Date,Open,High,Low,Close,Volume
2001-12-05,1648.55,1648.55,1648.55,1648.55,101240896.0
2001-12-06,1649.57,1649.57,1649.57,1649.57,72030400.0
2001-12-07,1659.46,1659.46,1659.46,1659.46,42674700.0
2001-12-10,1656.86,1656.86,1656.86,1656.86,41447700.0
2001-12-11,1638.89,1638.89,1638.89,1638.89,60311800.0
2001-12-12,1648.03,1648.03,1648.03,1648.03,
2001-12-13,1638.14,1638.14,1638.14,1638.14,68984200.0
2001-12-14,1672.49,1672.49,1672.49,1672.49,46501900.0
2001-12-17,1692.97,1692.97,1692.97,1692.97,52632700.0
2001-12-18,1695.95,1695.95,1695.95,1695.95,59767600.0
2001-12-19,1691.37,1691.37,1691.37,1691.37,65628900.0
2001-12-20,1686.45,1686.45,1686.45,1686.45,47711400.0
2001-12-21,1726.4,1726.4,1726.4,1726.4,44854600.0
2001-12-24,1724.14,1724.14,1724.14,1724.14,11018000.0
2001-12-25,1724.14,1724.14,1724.14,1724.14,
2001-12-26,1720.68,1720.68,1720.68,1720.68,19395900.0
2001-12-27,1722.9,1722.9,1722.9,1722.9,25208100.0
2001-12-28,1729.37,1729.37,1729.37,1729.37,25920900.0
2001-12-31,1698.24,1698.24,1698.24,1698.24,17632500.0
2002-01-01,1698.24,1698.24,1698.24,1698.24,
2002-01-02,1725.13,1725.13,1725.13,1725.13,36534100.0
2002-01-03,1778.93,1778.93,1778.93,1778.93,62804700.0
2002-01-04,1780.48,1780.48,1780.48,1780.48,52137300.0
2002-01-07,1766.28,1766.28,1766.28,1766.28,43946400.0
2002-01-08,1781.29,1781.29,1781.29,1781.29,47884200.0
2002-01-09,1756.82,1756.82,1756.82,1756.82,74843400.0
2002-01-10,1722.44,1722.44,1722.44,1722.44,64500100.0
2002-01-11,1710.09,1710.09,1710.09,1710.09,50253200.0
2002-01-14,1718.29,1718.29,1718.29,1718.29,28359500.0
2002-01-15,1772.08,1772.08,1772.08,1772.08,93102000.0
2002-01-16,1764.35,1764.35,1764.35,1764.35,68463400.0
2002-01-17,1788.44,1788.44,1788.44,1788.44,48905700.0
2002-01-18,1786.6,1786.6,1786.6,1786.6,42004900.0
2002-01-21,1787.61,1787.61,1787.61,1787.61,8637200.0
2002-01-22,1771.44,1771.44,1771.44,1771.44,48415400.0
2002-01-23,1827.13,1827.13,1827.13,1827.13,85452704.0
2002-01-24,1824.25,1824.25,1824.25,1824.25,94226600.0
2002-01-25,1838.63,1838.63,1838.63,1838.63,74765000.0
2002-01-28,1836.86,1836.86,1836.86,1836.86,62607900.0
2002-01-29,1812.08,1812.08,1812.08,1812.08,58902600.0
2002-01-30,1788.94,1788.94,1788.94,1788.94,66197500.0
2002-01-31,1846.41,1846.41,1846.41,1846.41,71371904.0
2002-02-01,1834.95,1834.95,1834.95,1834.95,92635296.0
2002-02-04,1822.19,1822.19,1822.19,1822.19,50278100.0
2002-02-05,1823.93,1823.93,1823.93,1823.93,
2002-02-06,1803.18,1803.18,1803.18,1803.18,86280200.0
2002-02-07,1801.86,1801.86,1801.86,1801.86,77835904.0
2002-02-08,1777.86,1777.86,1777.86,1777.86,52205500.0
2002-02-11,1766.08,1766.08,1766.08,1766.08,31519000.0
2002-02-12,1785.17,1785.17,1785.17,1785.17,51723100.0
2002-02-13,1806.19,1806.19,1806.19,1806.19,50305700.0
2002-02-14,1802.7,1802.7,1802.7,1802.7,44589800.0
2002-02-15,1804.0,1804.0,1804.0,1804.0,33111700.0
2002-02-18,1802.97,1802.97,1802.97,1802.97,3602200.0
2002-02-19,1778.03,1778.03,1778.03,1778.03,47604900.0
2002-02-20,1764.99,1764.99,1764.99,1764.99,65434300.0
2002-02-21,1751.31,1751.31,1751.31,1751.31,60799900.0
2002-02-22,1727.76,1727.76,1727.76,1727.76,47332100.0
2002-02-25,1759.83,1759.83,1759.83,1759.83,40396600.0
2002-02-26,1780.14,1780.14,1780.14,1780.14,55309800.0
2002-02-27,1825.82,1825.82,1825.82,1825.82,75933696.0
2002-02-28,1799.34,1799.34,1799.34,1799.34,82892000.0
2002-03-01,1851.79,1851.79,1851.79,1851.79,73240896.0
2002-03-04,1891.58,1891.58,1891.58,1891.58,69269104.0
2002-03-05,1892.72,1892.72,1892.72,1892.72,87425200.0
2002-03-06,1921.89,1921.89,1921.89,1921.89,109066800.0
2002-03-07,1896.94,1896.94,1896.94,1896.94,77873000.0
2002-03-08,1938.28,1938.28,1938.28,1938.28,69841000.0
2002-03-11,1933.34,1933.34,1933.34,1933.34,49911300.0
2002-03-12,1959.78,1959.78,1959.78,1959.78,51808100.0
2002-03-13,1927.9,1927.9,1927.9,1927.9,61037400.0
2002-03-14,1918.62,1918.62,1918.62,1918.62,44922300.0
2002-03-15,1948.3,1948.3,1948.3,1948.3,34256800.0
2002-03-18,1973.01,1973.01,1973.01,1973.01,51179700.0
2002-03-19,2003.37,2003.37,2003.37,2003.37,76011600.0
2002-03-20,1992.88,1992.88,1992.88,1992.88,48941000.0
2002-03-21,1994.37,1994.37,1994.37,1994.37,
2002-03-22,2010.01,2010.01,2010.01,2010.01,54494900.0
2002-03-25,1989.88,1989.88,1989.88,1989.88,34201900.0
2002-03-26,1979.38,1979.38,1979.38,1979.38,44052800.0
2002-03-27,1987.14,1987.14,1987.14,1987.14,29295000.0
2002-03-28,1988.15,1988.15,1988.15,1988.15,
2002-03-29,1988.15,1988.15,1988.15,1988.15,
2002-04-01,1998.47,1998.47,1998.47,1998.47,44529200.0
2002-04-02,1984.34,1984.34,1984.34,1984.34,51983300.0
2002-04-03,1940.15,1940.15,1940.15,1940.15,70342600.0
2002-04-04,1958.13,1958.13,1958.13,1958.13,56250200.0
2002-04-05,1985.54,1985.54,1985.54,1985.54,59443800.0
2002-04-08,1961.82,1961.82,1961.82,1961.82,35818400.0
2002-04-09,1960.43,1960.43,1960.43,1960.43,41858000.0
