Date,Open,High,Low,Close,Volume
1988-04-13,169.64,169.64,169.64,169.64,
1988-04-14,165.75,165.75,165.75,165.75,
1988-04-15,160.14,160.14,160.14,160.14,
1988-04-18,160.14,160.14,160.14,160.14,
1988-04-19,157.81,157.81,157.81,157.81,
1988-04-20,160.9,160.9,160.9,160.9,
1988-04-21,171.05,171.05,171.05,171.05,
1988-04-22,180.47,180.47,180.47,180.47,
1988-04-25,183.41,183.41,183.41,183.41,
1988-04-26,179.65,179.65,179.65,179.65,
1988-04-27,185.28,185.28,185.28,185.28,
1988-04-28,186.88,186.88,186.88,186.88,
1988-04-29,181.9,181.9,181.9,181.9,
1988-05-02,174.8,174.8,174.8,174.8,
1988-05-03,171.44,171.44,171.44,171.44,
1988-05-04,165.55,165.55,165.55,165.55,
1988-05-05,156.23,156.23,156.23,156.23,
1988-05-06,156.81,156.81,156.81,156.81,
1988-05-09,158.43,158.43,158.43,158.43,
1988-05-10,160.73,160.73,160.73,160.73,
1988-05-11,169.05,169.05,169.05,169.05,
1988-05-12,170.56,170.56,170.56,170.56,
1988-05-13,170.56,170.56,170.56,170.56,
1988-05-16,170.22,170.22,170.22,170.22,
1988-05-17,173.47,173.47,173.47,173.47,
1988-05-18,171.66,171.66,171.66,171.66,
1988-05-19,173.72,173.72,173.72,173.72,
1988-05-20,180.39,180.39,180.39,180.39,
1988-05-23,183.42,183.42,183.42,183.42,
1988-05-24,181.56,181.56,181.56,181.56,
1988-05-25,185.01,185.01,185.01,185.01,
1988-05-26,185.33,185.33,185.33,185.33,
1988-05-27,187.28,187.28,187.28,187.28,
1988-05-30,185.62,185.62,185.62,185.62,
1988-05-31,187.8,187.8,187.8,187.8,
1988-06-01,192.58,192.58,192.58,192.58,
1988-06-02,188.26,188.26,188.26,188.26,
1988-06-03,183.15,183.15,183.15,183.15,
1988-06-06,176.65,176.65,176.65,176.65,
1988-06-07,181.05,181.05,181.05,181.05,
1988-06-08,176.31,176.31,176.31,176.31,
1988-06-09,177.99,177.99,177.99,177.99,
1988-06-10,175.02,175.02,175.02,175.02,
1988-06-13,172.35,172.35,172.35,172.35,
1988-06-14,173.19,173.19,173.19,173.19,
1988-06-15,172.57,172.57,172.57,172.57,
1988-06-16,174.64,174.64,174.64,174.64,
1988-06-17,176.58,176.58,176.58,176.58,
1988-06-20,174.99,174.99,174.99,174.99,
1988-06-21,168.66,168.66,168.66,168.66,
1988-06-22,176.04,176.04,176.04,176.04,
1988-06-23,174.99,174.99,174.99,174.99,
1988-06-24,171.28,171.28,171.28,171.28,
1988-06-27,168.11,168.11,168.11,168.11,
1988-06-28,172.68,172.68,172.68,172.68,
1988-06-29,175.9,175.9,175.9,175.9,
1988-06-30,170.63,170.63,170.63,170.63,
1988-07-01,174.83,174.83,174.83,174.83,
1988-07-04,177.16,177.16,177.16,177.16,
1988-07-05,176.53,176.53,176.53,176.53,
1988-07-06,175.37,175.37,175.37,175.37,
1988-07-07,177.83,177.83,177.83,177.83,
1988-07-08,176.38,176.38,176.38,176.38,
1988-07-11,171.75,171.75,171.75,171.75,
1988-07-12,169.11,169.11,169.11,169.11,
1988-07-13,169.47,169.47,169.47,169.47,
1988-07-14,162.2,162.2,162.2,162.2,
1988-07-15,157.1,157.1,157.1,157.1,
1988-07-18,149.96,149.96,149.96,149.96,
1988-07-19,149.1,149.1,149.1,149.1,
1988-07-20,145.57,145.57,145.57,145.57,
1988-07-21,145.93,145.93,145.93,145.93,
1988-07-22,147.88,147.88,147.88,147.88,
1988-07-25,140.9,140.9,140.9,140.9,
1988-07-26,135.58,135.58,135.58,135.58,
1988-07-27,136.83,136.83,136.83,136.83,
1988-07-28,142.29,142.29,142.29,142.29,
1988-07-29,144.76,144.76,144.76,144.76,
1988-08-01,143.98,143.98,143.98,143.98,
1988-08-02,139.74,139.74,139.74,139.74,
1988-08-03,135.58,135.58,135.58,135.58,
1988-08-04,135.07,135.07,135.07,135.07,
1988-08-05,136.1,136.1,136.1,136.1,
1988-08-08,135.48,135.48,135.48,135.48,
1988-08-09,135.42,135.42,135.42,135.42,
1988-08-10,137.71,137.71,137.71,137.71,
1988-08-11,142.04,142.04,142.04,142.04,
1988-08-12,145.92,145.92,145.92,145.92,
1988-08-15,146.87,146.87,146.87,146.87,
1988-08-16,144.79,144.79,144.79,144.79,
1988-08-17,145.35,145.35,145.35,145.35,
1988-08-18,147.73,147.73,147.73,147.73,
1988-08-19,149.66,149.66,149.66,149.66,
1988-08-22,149.92,149.92,149.92,149.92,
1988-08-23,149.4,149.4,149.4,149.4,
1988-08-24,152.81,152.81,152.81,152.81,
1988-08-25,148.94,148.94,148.94,148.94,
1988-08-26,150.17,150.17,150.17,150.17,
1988-08-29,148.96,148.96,148.96,148.96,
1988-08-30,149.85,149.85,149.85,149.85,
1988-08-31,150.99,150.99,150.99,150.99,
1988-09-01,149.61,149.61,149.61,149.61,
1988-09-02,150.76,150.76,150.76,150.76,
1988-09-05,152.52,152.52,152.52,152.52,
1988-09-06,155.73,155.73,155.73,155.73,
1988-09-07,155.73,155.73,155.73,155.73,
1988-09-08,161.81,161.81,161.81,161.81,
1988-09-09,161.63,161.63,161.63,161.63,
1988-09-12,161.14,161.14,161.14,161.14,
1988-09-13,160.31,160.31,160.31,160.31,
1988-09-14,166.11,166.11,166.11,166.11,
1988-09-15,166.63,166.63,166.63,166.63,
1988-09-16,170.84,170.84,170.84,170.84,
1988-09-19,174.8,174.8,174.8,174.8,
1988-09-20,182.61,182.61,182.61,182.61,
1988-09-21,181.15,181.15,181.15,181.15,
1988-09-22,178.79,178.79,178.79,178.79,
1988-09-23,183.05,183.05,183.05,183.05,
1988-09-26,188.23,188.23,188.23,188.23,
1988-09-27,190.14,190.14,190.14,190.14,
1988-09-28,182.48,182.48,182.48,182.48,
1988-09-29,181.92,181.92,181.92,181.92,
1988-09-30,182.28,182.28,182.28,182.28,
1988-10-03,186.19,186.19,186.19,186.19,
1988-10-04,191.91,191.91,191.91,191.91,
1988-10-05,189.35,189.35,189.35,189.35,
1988-10-06,191.74,191.74,191.74,191.74,
1988-10-07,191.75,191.75,191.75,191.75,
1988-10-10,191.75,191.75,191.75,191.75,
1988-10-11,194.02,194.02,194.02,194.02,
1988-10-12,192.4,192.4,192.4,192.4,
1988-10-13,184.11,184.11,184.11,184.11,
1988-10-14,189.07,189.07,189.07,189.07,
1988-10-17,184.65,184.65,184.65,184.65,
1988-10-18,185.05,185.05,185.05,185.05,
1988-10-19,185.13,185.13,185.13,185.13,
1988-10-20,177.19,177.19,177.19,177.19,
1988-10-21,172.88,172.88,172.88,172.88,
1988-10-24,173.34,173.34,173.34,173.34,
1988-10-25,172.8,172.8,172.8,172.8,
1988-10-26,169.04,169.04,169.04,169.04,
1988-10-27,173.46,173.46,173.46,173.46,
1988-10-28,179.68,179.68,179.68,179.68,
1988-10-31,179.68,179.68,179.68,179.68,
1988-11-01,180.65,180.65,180.65,180.65,
1988-11-02,186.24,186.24,186.24,186.24,
1988-11-03,194.2,194.2,194.2,194.2,
1988-11-04,198.34,198.34,198.34,198.34,
1988-11-07,208.12,208.12,208.12,208.12,
1988-11-08,208.36,208.36,208.36,208.36,
1988-11-09,209.81,209.81,209.81,209.81,
1988-11-10,203.64,203.64,203.64,203.64,
1988-11-11,200.11,200.11,200.11,200.11,
1988-11-14,200.78,200.78,200.78,200.78,
1988-11-15,200.78,200.78,200.78,200.78,
1988-11-16,192.44,192.44,192.44,192.44,
1988-11-17,193.18,193.18,193.18,193.18,
1988-11-18,196.67,196.67,196.67,196.67,
1988-11-21,190.32,190.32,190.32,190.32,
1988-11-22,183.88,183.88,183.88,183.88,
1988-11-23,177.74,177.74,177.74,177.74,
1988-11-24,178.83,178.83,178.83,178.83,
1988-11-25,170.06,170.06,170.06,170.06,
1988-11-28,163.23,163.23,163.23,163.23,
1988-11-29,162.96,162.96,162.96,162.96,
1988-11-30,167.99,167.99,167.99,167.99,
1988-12-01,164.63,164.63,164.63,164.63,
1988-12-02,162.32,162.32,162.32,162.32,
1988-12-05,155.23,155.23,155.23,155.23,
1988-12-06,149.2,149.2,149.2,149.2,
1988-12-07,147.95,147.95,147.95,147.95,
1988-12-08,150.07,150.07,150.07,150.07,
1988-12-09,151.34,151.34,151.34,151.34,
1988-12-12,153.07,153.07,153.07,153.07,
1988-12-13,154.25,154.25,154.25,154.25,
1988-12-14,154.02,154.02,154.02,154.02,
1988-12-15,153.16,153.16,153.16,153.16,
1988-12-16,158.28,158.28,158.28,158.28,
1988-12-19,161.39,161.39,161.39,161.39,
1988-12-20,169.36,169.36,169.36,169.36,
1988-12-21,175.94,175.94,175.94,175.94,
1988-12-22,181.36,181.36,181.36,181.36,
1988-12-23,182.6,182.6,182.6,182.6,
1988-12-26,200.54,200.54,200.54,200.54,
1988-12-27,190.1,190.1,190.1,190.1,
1988-12-28,190.93,190.93,190.93,190.93,
1988-12-29,193.08,193.08,193.08,193.08,
1988-12-30,193.08,193.08,193.08,193.08,
1989-01-02,189.69,189.69,189.69,189.69,
1989-01-03,182.96,182.96,182.96,182.96,
1989-01-04,188.47,188.47,188.47,188.47,
1989-01-05,190.65,190.65,190.65,190.65,
1989-01-06,190.87,190.87,190.87,190.87,
1989-01-09,189.24,189.24,189.24,189.24,
1989-01-10,192.23,192.23,192.23,192.23,
1989-01-11,197.54,197.54,197.54,197.54,
1989-01-12,201.57,201.57,201.57,201.57,
1989-01-13,194.73,194.73,194.73,194.73,
1989-01-16,194.73,194.73,194.73,194.73,
1989-01-17,194.73,194.73,194.73,194.73,
1989-01-18,161.01,161.01,161.01,161.01,
1989-01-19,155.13,155.13,155.13,155.13,
1989-01-20,156.8,156.8,156.8,156.8,
1989-01-23,156.8,156.8,156.8,156.8,
1989-01-24,155.48,155.48,155.48,155.48,
1989-01-25,149.1,149.1,149.1,149.1,
1989-01-26,148.35,148.35,148.35,148.35,
1989-01-27,153.55,153.55,153.55,153.55,
1989-01-30,152.52,152.52,152.52,152.52,
1989-01-31,153.04,153.04,153.04,153.04,
1989-02-01,156.13,156.13,156.13,156.13,
1989-02-02,162.72,162.72,162.72,162.72,
1989-02-03,170.0,170.0,170.0,170.0,
1989-02-06,170.0,170.0,170.0,170.0,
1989-02-07,170.0,170.0,170.0,170.0,
1989-02-08,170.0,170.0,170.0,170.0,
1989-02-09,170.95,170.95,170.95,170.95,
1989-02-10,173.49,173.49,173.49,173.49,
1989-02-13,172.98,172.98,172.98,172.98,
1989-02-14,176.57,176.57,176.57,176.57,
1989-02-15,178.23,178.23,178.23,178.23,
1989-02-16,180.95,180.95,180.95,180.95,
1989-02-17,182.03,182.03,182.03,182.03,
1989-02-20,181.62,181.62,181.62,181.62,
1989-02-21,187.95,187.95,187.95,187.95,
1989-02-22,194.45,194.45,194.45,194.45,
1989-02-23,196.41,196.41,196.41,196.41,
1989-02-24,203.73,203.73,203.73,203.73,
1989-02-27,206.35,206.35,206.35,206.35,
1989-02-28,207.06,207.06,207.06,207.06,
1989-03-01,207.0,207.0,207.0,207.0,
1989-03-02,210.25,210.25,210.25,210.25,
1989-03-03,217.72,217.72,217.72,217.72,
1989-03-06,218.35,218.35,218.35,218.35,
1989-03-07,221.42,221.42,221.42,221.42,
1989-03-08,215.65,215.65,215.65,215.65,
1989-03-09,221.53,221.53,221.53,221.53,
1989-03-10,223.57,223.57,223.57,223.57,
1989-03-13,217.81,217.81,217.81,217.81,
1989-03-14,220.18,220.18,220.18,220.18,
1989-03-15,227.2,227.2,227.2,227.2,
1989-03-16,233.24,233.24,233.24,233.24,
1989-03-17,234.89,234.89,234.89,234.89,
1989-03-20,244.59,244.59,244.59,244.59,
1989-03-21,240.31,240.31,240.31,240.31,
1989-03-22,239.68,239.68,239.68,239.68,
1989-03-23,239.68,239.68,239.68,239.68,
1989-03-24,239.68,239.68,239.68,239.68,
1989-03-27,242.4,242.4,242.4,242.4,
1989-03-28,242.58,242.58,242.58,242.58,
1989-03-29,244.0,244.0,244.0,244.0,
1989-03-30,250.2,250.2,250.2,250.2,
1989-03-31,269.34,269.34,269.34,269.34,
1989-04-03,272.19,272.19,272.19,272.19,
1989-04-04,278.27,278.27,278.27,278.27,
1989-04-05,287.24,287.24,287.24,287.24,
1989-04-06,282.1,282.1,282.1,282.1,
1989-04-07,277.27,277.27,277.27,277.27,
1989-04-10,286.61,286.61,286.61,286.61,
1989-04-11,293.71,293.71,293.71,293.71,
1989-04-12,298.35,298.35,298.35,298.35,
1989-04-13,312.61,312.61,312.61,312.61,
1989-04-14,324.02,324.02,324.02,324.02,
1989-04-17,324.02,324.02,324.02,324.02,
1989-04-18,321.43,321.43,321.43,321.43,
1989-04-19,323.73,323.73,323.73,323.73,
1989-04-20,331.21,331.21,331.21,331.21,
1989-04-21,345.34,345.34,345.34,345.34,
1989-04-24,356.86,356.86,356.86,356.86,
1989-04-25,357.12,357.12,357.12,357.12,
1989-04-26,371.19,371.19,371.19,371.19,
1989-04-27,380.91,380.91,380.91,380.91,
1989-04-28,375.88,375.88,375.88,375.88,
1989-05-01,375.88,375.88,375.88,375.88,
1989-05-02,381.06,381.06,381.06,381.06,
1989-05-03,382.36,382.36,382.36,382.36,
1989-05-04,365.77,365.77,365.77,365.77,
1989-05-05,366.92,366.92,366.92,366.92,
1989-05-08,376.49,376.49,376.49,376.49,
1989-05-09,375.89,375.89,375.89,375.89,
1989-05-10,364.95,364.95,364.95,364.95,
1989-05-11,359.89,359.89,359.89,359.89,
1989-05-12,344.1,344.1,344.1,344.1,
1989-05-15,353.99,353.99,353.99,353.99,
1989-05-16,356.57,356.57,356.57,356.57,
1989-05-17,361.76,361.76,361.76,361.76,
1989-05-18,356.2,356.2,356.2,356.2,
1989-05-19,357.5,357.5,357.5,357.5,
1989-05-22,340.77,340.77,340.77,340.77,
1989-05-23,329.26,329.26,329.26,329.26,
1989-05-24,338.09,338.09,338.09,338.09,
1989-05-25,338.09,338.09,338.09,338.09,
1989-05-26,338.09,338.09,338.09,338.09,
1989-05-29,346.59,346.59,346.59,346.59,
1989-05-30,345.18,345.18,345.18,345.18,
1989-05-31,358.19,358.19,358.19,358.19,
1989-06-01,358.35,358.35,358.35,358.35,
1989-06-02,365.11,365.11,365.11,365.11,
1989-06-05,361.89,361.89,361.89,361.89,
1989-06-06,343.56,343.56,343.56,343.56,
1989-06-07,332.33,332.33,332.33,332.33,
1989-06-08,333.26,333.26,333.26,333.26,
1989-06-09,325.13,325.13,325.13,325.13,
1989-06-12,325.13,325.13,325.13,325.13,
1989-06-13,277.57,277.57,277.57,277.57,
1989-06-14,252.43,252.43,252.43,252.43,
1989-06-15,250.06,250.06,250.06,250.06,
1989-06-16,230.83,230.83,230.83,230.83,
1989-06-19,224.6,224.6,224.6,224.6,
1989-06-20,228.79,228.79,228.79,228.79,
1989-06-21,230.36,230.36,230.36,230.36,
1989-06-22,237.07,237.07,237.07,237.07,
1989-06-23,225.67,225.67,225.67,225.67,
1989-06-26,210.9,210.9,210.9,210.9,
1989-06-27,207.34,207.34,207.34,207.34,
1989-06-28,204.93,204.93,204.93,204.93,
1989-06-29,212.19,212.19,212.19,212.19,
1989-06-30,210.13,210.13,210.13,210.13,
1989-07-03,182.17,182.17,182.17,182.17,
1989-07-04,183.46,183.46,183.46,183.46,
1989-07-05,188.02,188.02,188.02,188.02,
1989-07-06,195.91,195.91,195.91,195.91,
1989-07-07,210.55,210.55,210.55,210.55,
1989-07-10,215.92,215.92,215.92,215.92,
1989-07-11,218.93,218.93,218.93,218.93,
1989-07-12,229.22,229.22,229.22,229.22,
1989-07-13,231.11,231.11,231.11,231.11,
1989-07-14,234.33,234.33,234.33,234.33,
1989-07-17,237.04,237.04,237.04,237.04,
1989-07-18,235.08,235.08,235.08,235.08,
1989-07-19,238.77,238.77,238.77,238.77,
1989-07-20,233.32,233.32,233.32,233.32,
1989-07-21,225.45,225.45,225.45,225.45,
1989-07-24,224.93,224.93,224.93,224.93,
1989-07-25,233.36,233.36,233.36,233.36,
1989-07-26,237.83,237.83,237.83,237.83,
1989-07-27,241.56,241.56,241.56,241.56,
1989-07-28,246.54,246.54,246.54,246.54,
1989-07-31,242.1,242.1,242.1,242.1,
1989-08-01,236.94,236.94,236.94,236.94,
1989-08-02,230.71,230.71,230.71,230.71,
1989-08-03,232.21,232.21,232.21,232.21,
1989-08-04,235.45,235.45,235.45,235.45,
1989-08-07,237.8,237.8,237.8,237.8,
1989-08-08,237.99,237.99,237.99,237.99,
1989-08-09,230.59,230.59,230.59,230.59,
1989-08-10,233.88,233.88,233.88,233.88,
1989-08-11,238.17,238.17,238.17,238.17,
1989-08-14,237.97,237.97,237.97,237.97,
1989-08-15,234.98,234.98,234.98,234.98,
1989-08-16,237.47,237.47,237.47,237.47,
1989-08-17,243.47,243.47,243.47,243.47,
1989-08-18,246.17,246.17,246.17,246.17,
1989-08-21,250.17,250.17,250.17,250.17,
1989-08-22,245.41,245.41,245.41,245.41,
1989-08-23,247.47,247.47,247.47,247.47,
1989-08-24,252.15,252.15,252.15,252.15,
1989-08-25,244.91,244.91,244.91,244.91,
1989-08-28,238.81,238.81,238.81,238.81,
1989-08-29,236.83,236.83,236.83,236.83,
1989-08-30,228.45,228.45,228.45,228.45,
1989-08-31,228.24,228.24,228.24,228.24,
1989-09-01,228.28,228.28,228.28,228.28,
1989-09-04,224.41,224.41,224.41,224.41,
1989-09-05,215.71,215.71,215.71,215.71,
1989-09-06,215.94,215.94,215.94,215.94,
1989-09-07,214.56,214.56,214.56,214.56,
1989-09-08,220.91,220.91,220.91,220.91,
1989-09-11,220.2,220.2,220.2,220.2,
1989-09-12,225.62,225.62,225.62,225.62,
1989-09-13,222.79,222.79,222.79,222.79,
1989-09-14,221.23,221.23,221.23,221.23,
1989-09-15,217.17,217.17,217.17,217.17,
1989-09-18,216.52,216.52,216.52,216.52,
1989-09-19,222.49,222.49,222.49,222.49,
1989-09-20,230.53,230.53,230.53,230.53,
1989-09-21,227.09,227.09,227.09,227.09,
1989-09-22,225.78,225.78,225.78,225.78,
1989-09-25,229.48,229.48,229.48,229.48,
1989-09-26,232.39,232.39,232.39,232.39,
1989-09-27,233.77,233.77,233.77,233.77,
1989-09-28,239.26,239.26,239.26,239.26,
1989-09-29,243.02,243.02,243.02,243.02,
1989-10-02,258.64,258.64,258.64,258.64,
1989-10-03,228.65,228.65,228.65,228.65,
1989-10-04,233.22,233.22,233.22,233.22,
1989-10-05,249.63,249.63,249.63,249.63,
1989-10-06,284.87,284.87,284.87,284.87,
1989-10-09,284.87,284.87,284.87,284.87,
1989-10-10,267.04,267.04,267.04,267.04,
1989-10-11,270.03,270.03,270.03,270.03,
1989-10-12,275.19,275.19,275.19,275.19,
1989-10-13,272.28,272.28,272.28,272.28,
1989-10-16,262.63,262.63,262.63,262.63,
1989-10-17,268.16,268.16,268.16,268.16,
1989-10-18,263.93,263.93,263.93,263.93,
1989-10-19,274.67,274.67,274.67,274.67,
1989-10-20,285.89,285.89,285.89,285.89,
1989-10-23,289.76,289.76,289.76,289.76,
1989-10-24,289.67,289.67,289.67,289.67,
1989-10-25,290.12,290.12,290.12,290.12,
1989-10-26,296.61,296.61,296.61,296.61,
1989-10-27,292.15,292.15,292.15,292.15,
1989-10-30,290.63,290.63,290.63,290.63,
1989-10-31,276.3,276.3,276.3,276.3,
1989-11-01,272.56,272.56,272.56,272.56,
1989-11-02,272.56,272.56,272.56,272.56,
1989-11-03,265.0,265.0,265.0,265.0,
1989-11-06,254.88,254.88,254.88,254.88,
1989-11-07,247.08,247.08,247.08,247.08,
1989-11-08,240.2,240.2,240.2,240.2,
1989-11-09,238.25,238.25,238.25,238.25,
1989-11-10,232.76,232.76,232.76,232.76,
1989-11-13,221.1,221.1,221.1,221.1,
1989-11-14,230.93,230.93,230.93,230.93,
1989-11-15,230.93,230.93,230.93,230.93,
1989-11-16,222.17,222.17,222.17,222.17,
1989-11-17,219.27,219.27,219.27,219.27,
1989-11-20,221.86,221.86,221.86,221.86,
1989-11-21,229.63,229.63,229.63,229.63,
1989-11-22,229.63,229.63,229.63,229.63,
1989-11-23,239.47,239.47,239.47,239.47,
1989-11-24,224.75,224.75,224.75,224.75,
1989-11-27,210.75,210.75,210.75,210.75,
1989-11-28,207.99,207.99,207.99,207.99,
1989-11-29,206.93,206.93,206.93,206.93,
1989-11-30,203.91,203.91,203.91,203.91,
1989-12-01,202.04,202.04,202.04,202.04,
1989-12-04,202.58,202.58,202.58,202.58,
1989-12-05,196.05,196.05,196.05,196.05,
1989-12-06,196.23,196.23,196.23,196.23,
1989-12-07,200.1,200.1,200.1,200.1,
1989-12-08,200.04,200.04,200.04,200.04,
1989-12-11,193.58,193.58,193.58,193.58,
1989-12-12,214.77,214.77,214.77,214.77,
1989-12-13,232.96,232.96,232.96,232.96,
1989-12-14,240.07,240.07,240.07,240.07,
1989-12-15,238.42,238.42,238.42,238.42,
1989-12-18,250.8,250.8,250.8,250.8,
1989-12-19,240.89,240.89,240.89,240.89,
1989-12-20,231.19,231.19,231.19,231.19,
1989-12-21,234.6,234.6,234.6,234.6,
1989-12-22,243.17,243.17,243.17,243.17,
1989-12-25,243.17,243.17,243.17,243.17,
1989-12-26,261.8,261.8,261.8,261.8,
1989-12-27,265.0,265.0,265.0,265.0,
1989-12-28,258.69,258.69,258.69,258.69,
1989-12-29,258.69,258.69,258.69,258.69,
1990-01-01,258.69,258.69,258.69,258.69,
1990-01-02,262.41,262.41,262.41,262.41,
1990-01-03,269.08,269.08,269.08,269.08,
1990-01-04,283.67,283.67,283.67,283.67,
1990-01-05,292.14,292.14,292.14,292.14,
1990-01-08,307.63,307.63,307.63,307.63,
1990-01-09,304.62,304.62,304.62,304.62,
1990-01-10,297.74,297.74,297.74,297.74,
1990-01-11,300.13,300.13,300.13,300.13,
1990-01-12,317.01,317.01,317.01,317.01,
1990-01-15,287.8,287.8,287.8,287.8,
1990-01-16,284.04,284.04,284.04,284.04,
1990-01-17,281.08,281.08,281.08,281.08,
1990-01-18,283.64,283.64,283.64,283.64,
1990-01-19,293.62,293.62,293.62,293.62,
1990-01-22,296.86,296.86,296.86,296.86,
1990-01-23,297.65,297.65,297.65,297.65,
1990-01-24,291.29,291.29,291.29,291.29,
1990-01-25,291.29,291.29,291.29,291.29,
1990-01-26,286.14,286.14,286.14,286.14,
1990-01-29,274.15,274.15,274.15,274.15,
1990-01-30,267.43,267.43,267.43,267.43,
1990-01-31,261.9,261.9,261.9,261.9,
1990-02-01,264.41,264.41,264.41,264.41,
1990-02-02,273.58,273.58,273.58,273.58,
1990-02-05,283.33,283.33,283.33,283.33,
1990-02-06,284.91,284.91,284.91,284.91,
1990-02-07,304.64,304.64,304.64,304.64,
1990-02-08,303.0,303.0,303.0,303.0,
1990-02-09,309.87,309.87,309.87,309.87,
1990-02-12,320.47,320.47,320.47,320.47,
1990-02-13,316.22,316.22,316.22,316.22,
1990-02-14,306.32,306.32,306.32,306.32,
1990-02-15,338.3,338.3,338.3,338.3,
1990-02-16,316.11,316.11,316.11,316.11,
1990-02-19,323.37,323.37,323.37,323.37,
1990-02-20,312.99,312.99,312.99,312.99,
1990-02-21,300.75,300.75,300.75,300.75,
1990-02-22,286.88,286.88,286.88,286.88,
1990-02-23,279.37,279.37,279.37,279.37,
1990-02-26,279.37,279.37,279.37,279.37,
1990-02-27,279.37,279.37,279.37,279.37,
1990-02-28,279.37,279.37,279.37,279.37,
1990-03-01,272.97,272.97,272.97,272.97,
1990-03-02,283.19,283.19,283.19,283.19,
1990-03-05,289.1,289.1,289.1,289.1,
1990-03-06,301.9,301.9,301.9,301.9,
1990-03-07,275.46,275.46,275.46,275.46,
1990-03-08,277.01,277.01,277.01,277.01,
1990-03-09,259.92,259.92,259.92,259.92,
1990-03-12,250.61,250.61,250.61,250.61,
1990-03-13,247.2,247.2,247.2,247.2,
1990-03-14,248.44,248.44,248.44,248.44,
1990-03-15,248.44,248.44,248.44,248.44,
1990-03-16,248.44,248.44,248.44,248.44,
1990-03-19,248.34,248.34,248.34,248.34,
1990-03-20,190.82,190.82,190.82,190.82,
1990-03-21,149.65,149.65,149.65,149.65,
1990-03-22,137.32,137.32,137.32,137.32,
1990-03-23,113.01,113.01,113.01,113.01,
1990-03-26,112.19,112.19,112.19,112.19,
1990-03-27,104.05,104.05,104.05,104.05,
1990-03-28,97.29,97.29,97.29,97.29,
1990-03-29,90.04,90.04,90.04,90.04,
1990-03-30,92.38,92.38,92.38,92.38,
1990-04-02,84.09,84.09,84.09,84.09,
1990-04-03,100.14,100.14,100.14,100.14,
1990-04-04,106.13,106.13,106.13,106.13,
1990-04-05,117.42,117.42,117.42,117.42,
1990-04-06,114.17,114.17,114.17,114.17,
1990-04-09,105.95,105.95,105.95,105.95,
1990-04-10,109.24,109.24,109.24,109.24,
1990-04-11,115.75,115.75,115.75,115.75,
1990-04-12,115.75,115.75,115.75,115.75,
1990-04-13,115.75,115.75,115.75,115.75,
1990-04-16,122.17,122.17,122.17,122.17,
1990-04-17,131.05,131.05,131.05,131.05,
1990-04-18,141.29,141.29,141.29,141.29,
1990-04-19,147.29,147.29,147.29,147.29,
1990-04-20,150.64,150.64,150.64,150.64,
1990-04-23,151.7,151.7,151.7,151.7,
1990-04-24,155.76,155.76,155.76,155.76,
1990-04-25,161.0,161.0,161.0,161.0,
1990-04-26,169.65,169.65,169.65,169.65,
1990-04-27,167.82,167.82,167.82,167.82,
1990-04-30,167.44,167.44,167.44,167.44,
1990-05-01,167.44,167.44,167.44,167.44,
1990-05-02,166.48,166.48,166.48,166.48,
1990-05-03,175.05,175.05,175.05,175.05,
1990-05-04,175.03,175.03,175.03,175.03,
1990-05-07,168.52,168.52,168.52,168.52,
1990-05-08,163.75,163.75,163.75,163.75,
1990-05-09,160.65,160.65,160.65,160.65,
1990-05-10,159.91,159.91,159.91,159.91,
1990-05-11,154.7,154.7,154.7,154.7,
1990-05-14,151.63,151.63,151.63,151.63,
1990-05-15,142.03,142.03,142.03,142.03,
1990-05-16,140.32,140.32,140.32,140.32,
1990-05-17,141.88,141.88,141.88,141.88,
1990-05-18,140.42,140.42,140.42,140.42,
1990-05-21,145.36,145.36,145.36,145.36,
1990-05-22,147.59,147.59,147.59,147.59,
1990-05-23,146.69,146.69,146.69,146.69,
1990-05-24,144.26,144.26,144.26,144.26,
1990-05-25,148.24,148.24,148.24,148.24,
1990-05-28,145.7,145.7,145.7,145.7,
1990-05-29,145.22,145.22,145.22,145.22,
1990-05-30,146.67,146.67,146.67,146.67,
1990-05-31,147.57,147.57,147.57,147.57,
1990-06-01,146.48,146.48,146.48,146.48,
1990-06-04,143.62,143.62,143.62,143.62,
1990-06-05,142.91,142.91,142.91,142.91,
1990-06-06,143.84,143.84,143.84,143.84,
1990-06-07,145.36,145.36,145.36,145.36,
1990-06-08,147.09,147.09,147.09,147.09,
1990-06-11,143.89,143.89,143.89,143.89,
1990-06-12,141.4,141.4,141.4,141.4,
1990-06-13,136.88,136.88,136.88,136.88,
1990-06-14,137.62,137.62,137.62,137.62,
1990-06-15,134.95,134.95,134.95,134.95,
1990-06-18,132.08,132.08,132.08,132.08,
1990-06-19,131.91,131.91,131.91,131.91,
1990-06-20,134.51,134.51,134.51,134.51,
1990-06-21,142.2,142.2,142.2,142.2,
1990-06-22,132.26,132.26,132.26,132.26,
1990-06-25,143.87,143.87,143.87,143.87,
1990-06-26,143.29,143.29,143.29,143.29,
1990-06-27,150.23,150.23,150.23,150.23,
1990-06-28,147.69,147.69,147.69,147.69,
1990-06-29,149.79,149.79,149.79,149.79,
1990-07-02,155.17,155.17,155.17,155.17,
1990-07-03,162.09,162.09,162.09,162.09,
1990-07-04,162.09,162.09,162.09,162.09,
1990-07-05,153.38,153.38,153.38,153.38,
