Date,Open,High,Low,Close,Volume
2000-01-21,215.77,215.77,215.77,215.77,
2000-01-24,210.82,210.82,210.82,210.82,
2000-01-25,198.65,198.65,198.65,198.65,
2000-01-26,198.8,198.8,198.8,198.8,
2000-01-27,203.82,203.82,203.82,203.82,
2000-01-28,201.81,201.81,201.81,201.81,
2000-01-31,188.81,188.81,188.81,188.81,
2000-02-01,191.59,191.59,191.59,191.59,
2000-02-02,186.67,186.67,186.67,186.67,
2000-02-03,189.67,189.67,189.67,189.67,
2000-02-04,196.08,196.08,196.08,196.08,
2000-02-07,200.28,200.28,200.28,200.28,
2000-02-08,204.87,204.87,204.87,204.87,
2000-02-09,216.53,216.53,216.53,216.53,
2000-02-10,210.25,210.25,210.25,210.25,
2000-02-11,210.91,210.91,210.91,210.91,
2000-02-14,214.12,214.12,214.12,214.12,
2000-02-15,203.2,203.2,203.2,203.2,
2000-02-16,202.7,202.7,202.7,202.7,
2000-02-17,201.51,201.51,201.51,201.51,
2000-02-18,200.6,200.6,200.6,200.6,
2000-02-21,195.3,195.3,195.3,195.3,
2000-02-22,199.57,199.57,199.57,199.57,
2000-02-23,202.68,202.68,202.68,202.68,
2000-02-24,207.16,207.16,207.16,207.16,
2000-02-25,198.56,198.56,198.56,198.56,
2000-02-28,191.12,191.12,191.12,191.12,
2000-02-29,191.49,191.49,191.49,191.49,
2000-03-01,198.99,198.99,198.99,198.99,
2000-03-02,201.49,201.49,201.49,201.49,
2000-03-03,205.49,205.49,205.49,205.49,
2000-03-06,210.98,210.98,210.98,210.98,
2000-03-07,211.95,211.95,211.95,211.95,
2000-03-09,232.16,232.16,232.16,232.16,
2000-03-10,241.53,241.53,241.53,241.53,
2000-03-13,239.8,239.8,239.8,239.8,
2000-03-14,245.92,245.92,245.92,245.92,
2000-03-15,246.46,246.46,246.46,246.46,
2000-03-16,247.66,247.66,247.66,247.66,
2000-03-17,249.94,249.94,249.94,249.94,
2000-03-20,243.86,243.86,243.86,243.86,
2000-03-21,240.17,240.17,240.17,240.17,
2000-03-22,245.8,245.8,245.8,245.8,
2000-03-23,260.16,260.16,260.16,260.16,
2000-03-24,268.86,268.86,268.86,268.86,
2000-03-27,277.82,277.82,277.82,277.82,
2000-03-28,261.86,261.86,261.86,261.86,
2000-03-29,256.89,256.89,256.89,256.89,
2000-03-30,252.08,252.08,252.08,252.08,
2000-03-31,254.68,254.68,254.68,254.68,
2000-04-03,257.3,257.3,257.3,257.3,
2000-04-04,258.02,258.02,258.02,258.02,
2000-04-05,245.7,245.7,245.7,245.7,
2000-04-06,249.43,249.43,249.43,249.43,
2000-04-07,247.96,247.96,247.96,247.96,
2000-04-10,253.28,253.28,253.28,253.28,
2000-04-11,249.68,249.68,249.68,249.68,
2000-04-12,248.1,248.1,248.1,248.1,
2000-04-13,243.73,243.73,243.73,243.73,
2000-04-14,245.87,245.87,245.87,245.87,
2000-04-17,226.04,226.04,226.04,226.04,
2000-04-18,227.98,227.98,227.98,227.98,
2000-04-19,226.21,226.21,226.21,226.21,
2000-04-20,226.64,226.64,226.64,226.64,
2000-04-21,230.45,230.45,230.45,230.45,
2000-04-24,225.28,225.28,225.28,225.28,
2000-04-25,227.77,227.77,227.77,227.77,
2000-04-26,237.01,237.01,237.01,237.01,
2000-04-27,238.62,238.62,238.62,238.62,
2000-04-28,242.85,242.85,242.85,242.85,
2000-05-03,244.88,244.88,244.88,244.88,
2000-05-04,250.26,250.26,250.26,250.26,
2000-05-05,249.96,249.96,249.96,249.96,
2000-05-06,254.45,254.45,254.45,254.45,
2000-05-10,251.34,251.34,251.34,251.34,
2000-05-11,244.7,244.7,244.7,244.7,
2000-05-12,241.3,241.3,241.3,241.3,
2000-05-15,236.26,236.26,236.26,236.26,
2000-05-16,239.9,239.9,239.9,239.9,
2000-05-17,235.77,235.77,235.77,235.77,
2000-05-18,228.2,228.2,228.2,228.2,
2000-05-19,218.3,218.3,218.3,218.3,
2000-05-22,210.69,210.69,210.69,210.69,
2000-05-23,201.9,201.9,201.9,201.9,
2000-05-24,190.54,190.54,190.54,190.54,
2000-05-25,204.83,204.83,204.83,204.83,
2000-05-26,209.3,209.3,209.3,209.3,
2000-05-29,213.67,213.67,213.67,213.67,
2000-05-30,213.45,213.45,213.45,213.45,
2000-05-31,217.05,217.05,217.05,217.05,
2000-06-01,221.1,221.1,221.1,221.1,
2000-06-02,224.94,224.94,224.94,224.94,
2000-06-05,233.28,233.28,233.28,233.28,
2000-06-06,227.57,227.57,227.57,227.57,
2000-06-07,218.56,218.56,218.56,218.56,
2000-06-08,228.73,228.73,228.73,228.73,
2000-06-09,228.35,228.35,228.35,228.35,
2000-06-13,226.09,226.09,226.09,226.09,
2000-06-14,218.98,218.98,218.98,218.98,
2000-06-15,221.31,221.31,221.31,221.31,
2000-06-16,223.08,223.08,223.08,223.08,
2000-06-19,218.95,218.95,218.95,218.95,
2000-06-20,215.06,215.06,215.06,215.06,
2000-06-21,204.15,204.15,204.15,204.15,
2000-06-22,206.09,206.09,206.09,206.09,
2000-06-23,207.97,207.97,207.97,207.97,
2000-06-26,206.52,206.52,206.52,206.52,
2000-06-27,200.65,200.65,200.65,200.65,
2000-06-28,195.81,195.81,195.81,195.81,
2000-06-29,189.57,189.57,189.57,189.57,
2000-06-30,194.93,194.93,194.93,194.93,
2000-07-03,199.13,199.13,199.13,199.13,
2000-07-04,193.69,193.69,193.69,193.69,
2000-07-05,188.68,188.68,188.68,188.68,
2000-07-06,188.37,188.37,188.37,188.37,
2000-07-07,199.23,199.23,199.23,199.23,
2000-07-10,199.45,199.45,199.45,199.45,
2000-07-11,189.24,189.24,189.24,189.24,
2000-07-12,193.36,193.36,193.36,193.36,
2000-07-13,198.36,198.36,198.36,198.36,
2000-07-14,194.18,194.18,194.18,194.18,
2000-07-17,197.96,197.96,197.96,197.96,
2000-07-18,194.99,194.99,194.99,194.99,
2000-07-19,194.99,194.99,194.99,194.99,
2000-07-20,194.77,194.77,194.77,194.77,
2000-07-21,197.04,197.04,197.04,197.04,
2000-07-24,195.15,195.15,195.15,195.15,
2000-07-25,194.36,194.36,194.36,194.36,
2000-07-26,192.65,192.65,192.65,192.65,
2000-07-27,191.84,191.84,191.84,191.84,
2000-07-28,197.62,197.62,197.62,197.62,
2000-07-31,200.22,200.22,200.22,200.22,
2000-08-01,209.47,209.47,209.47,209.47,
2000-08-02,210.74,210.74,210.74,210.74,
2000-08-03,215.09,215.09,215.09,215.09,
2000-08-04,218.04,218.04,218.04,218.04,
2000-08-07,221.28,221.28,221.28,221.28,
2000-08-08,218.81,218.81,218.81,218.81,
2000-08-09,224.54,224.54,224.54,224.54,
2000-08-10,225.54,225.54,225.54,225.54,
2000-08-11,229.14,229.14,229.14,229.14,
2000-08-14,234.17,234.17,234.17,234.17,
2000-08-15,235.0,235.0,235.0,235.0,
2000-08-16,234.2,234.2,234.2,234.2,
2000-08-17,230.36,230.36,230.36,230.36,
2000-08-18,229.86,229.86,229.86,229.86,
2000-08-21,225.48,225.48,225.48,225.48,
2000-08-22,229.88,229.88,229.88,229.88,
2000-08-23,231.26,231.26,231.26,231.26,
2000-08-24,235.29,235.29,235.29,235.29,
2000-08-25,242.84,242.84,242.84,242.84,
2000-08-28,239.93,239.93,239.93,239.93,
2000-08-29,245.37,245.37,245.37,245.37,
2000-08-30,243.05,243.05,243.05,243.05,
2000-08-31,239.03,239.03,239.03,239.03,
2000-09-01,237.54,237.54,237.54,237.54,
2000-09-04,236.19,236.19,236.19,236.19,
2000-09-05,241.56,241.56,241.56,241.56,
2000-09-06,241.43,241.43,241.43,241.43,
2000-09-07,238.66,238.66,238.66,238.66,
2000-09-08,231.59,231.59,231.59,231.59,
2000-09-11,224.31,224.31,224.31,224.31,
2000-09-12,225.59,225.59,225.59,225.59,
2000-09-13,221.29,221.29,221.29,221.29,
2000-09-14,214.78,214.78,214.78,214.78,
2000-09-15,215.47,215.47,215.47,215.47,
2000-09-18,203.04,203.04,203.04,203.04,
2000-09-19,200.25,200.25,200.25,200.25,
2000-09-20,202.17,202.17,202.17,202.17,
2000-09-21,199.23,199.23,199.23,199.23,
2000-09-22,189.84,189.84,189.84,189.84,
2000-09-25,198.65,198.65,198.65,198.65,
2000-09-26,200.66,200.66,200.66,200.66,
2000-09-27,204.0,204.0,204.0,204.0,
2000-09-28,203.05,203.05,203.05,203.05,
2000-09-29,204.61,204.61,204.61,204.61,
2000-10-02,207.61,207.61,207.61,207.61,
2000-10-03,214.46,214.46,214.46,214.46,
2000-10-04,211.19,211.19,211.19,211.19,
2000-10-05,206.02,206.02,206.02,206.02,
2000-10-06,201.5,201.5,201.5,201.5,
2000-10-09,198.33,198.33,198.33,198.33,
2000-10-10,200.48,200.48,200.48,200.48,
2000-10-11,193.08,193.08,193.08,193.08,
2000-10-12,192.64,192.64,192.64,192.64,
2000-10-13,190.37,190.37,190.37,190.37,
2000-10-16,201.21,201.21,201.21,201.21,
2000-10-17,201.27,201.27,201.27,201.27,
2000-10-18,194.67,194.67,194.67,194.67,
2000-10-19,197.22,197.22,197.22,197.22,
2000-10-20,204.73,204.73,204.73,204.73,
2000-10-23,203.06,203.06,203.06,203.06,
2000-10-24,202.32,202.32,202.32,202.32,
2000-10-25,197.29,197.29,197.29,197.29,
2000-10-26,194.05,194.05,194.05,194.05,
2000-10-27,195.11,195.11,195.11,195.11,
2000-10-30,192.61,192.61,192.61,192.61,
2000-10-31,192.22,192.22,192.22,192.22,
2000-11-01,199.6,199.6,199.6,199.6,
2000-11-02,196.56,196.56,196.56,196.56,
2000-11-03,196.4,196.4,196.4,196.4,
2000-11-04,191.07,191.07,191.07,191.07,
2000-11-08,184.73,184.73,184.73,184.73,
2000-11-09,178.52,178.52,178.52,178.52,
2000-11-10,178.67,178.67,178.67,178.67,
2000-11-13,174.47,174.47,174.47,174.47,
2000-11-14,179.42,179.42,179.42,179.42,
2000-11-15,178.88,178.88,178.88,178.88,
2000-11-16,176.77,176.77,176.77,176.77,
2000-11-17,178.67,178.67,178.67,178.67,
2000-11-20,174.8,174.8,174.8,174.8,
2000-11-21,173.06,173.06,173.06,173.06,
2000-11-22,166.01,166.01,166.01,166.01,
2000-11-23,165.26,165.26,165.26,165.26,
2000-11-24,167.0,167.0,167.0,167.0,
2000-11-27,171.25,171.25,171.25,171.25,
2000-11-28,165.1,165.1,165.1,165.1,
2000-11-29,160.91,160.91,160.91,160.91,
2000-11-30,149.84,149.84,149.84,149.84,
2000-12-01,142.47,142.47,142.47,142.47,
2000-12-04,141.71,141.71,141.71,141.71,
2000-12-05,151.94,151.94,151.94,151.94,
2000-12-06,161.25,161.25,161.25,161.25,
2000-12-07,153.39,153.39,153.39,153.39,
2000-12-08,157.84,157.84,157.84,157.84,
2000-12-09,157.76,157.76,157.76,157.76,
2000-12-13,159.79,159.79,159.79,159.79,
2000-12-14,151.39,151.39,151.39,151.39,
2000-12-15,138.65,138.65,138.65,138.65,
2000-12-18,139.34,139.34,139.34,139.34,
2000-12-19,139.13,139.13,139.13,139.13,
2000-12-20,135.21,135.21,135.21,135.21,
2000-12-21,130.96,130.96,130.96,130.96,
2000-12-22,136.13,136.13,136.13,136.13,
2000-12-25,141.51,141.51,141.51,141.51,
2000-12-26,142.21,142.21,142.21,142.21,
2000-12-27,142.16,142.16,142.16,142.16,
2000-12-28,144.39,144.39,144.39,144.39,
2001-01-03,135.73,135.73,135.73,135.73,
2001-01-04,145.36,145.36,145.36,145.36,
2001-01-05,148.96,148.96,148.96,148.96,
2001-01-09,150.89,150.89,150.89,150.89,
2001-01-10,159.29,159.29,159.29,159.29,
2001-01-11,160.03,160.03,160.03,160.03,
2001-01-12,163.12,163.12,163.12,163.12,
2001-01-15,163.21,163.21,163.21,163.21,
2001-01-16,165.7,165.7,165.7,165.7,
2001-01-17,169.76,169.76,169.76,169.76,
2001-01-18,171.6,171.6,171.6,171.6,
2001-01-19,174.9,174.9,174.9,174.9,
2001-01-22,166.03,166.03,166.03,166.03,
2001-01-23,168.59,168.59,168.59,168.59,
2001-01-24,174.97,174.97,174.97,174.97,
2001-01-25,176.92,176.92,176.92,176.92,
2001-01-26,176.56,176.56,176.56,176.56,
2001-01-29,169.95,169.95,169.95,169.95,
2001-01-30,167.88,167.88,167.88,167.88,
2001-01-31,167.74,167.74,167.74,167.74,
2001-02-01,165.61,165.61,165.61,165.61,
2001-02-02,165.35,165.35,165.35,165.35,
2001-02-05,162.21,162.21,162.21,162.21,
2001-02-06,165.28,165.28,165.28,165.28,
2001-02-07,163.87,163.87,163.87,163.87,
2001-02-08,166.4,166.4,166.4,166.4,
2001-02-09,166.37,166.37,166.37,166.37,
2001-02-12,166.46,166.46,166.46,166.46,
2001-02-13,171.3,171.3,171.3,171.3,
2001-02-14,174.15,174.15,174.15,174.15,
2001-02-15,180.64,180.64,180.64,180.64,
2001-02-16,183.51,183.51,183.51,183.51,
2001-02-19,173.96,173.96,173.96,173.96,
2001-02-20,172.35,172.35,172.35,172.35,
2001-02-21,159.03,159.03,159.03,159.03,
2001-02-22,161.17,161.17,161.17,161.17,
2001-02-23,160.46,160.46,160.46,160.46,
2001-02-26,162.48,162.48,162.48,162.48,
2001-02-27,161.41,161.41,161.41,161.41,
2001-02-28,158.1,158.1,158.1,158.1,
2001-03-01,155.42,155.42,155.42,155.42,
2001-03-02,157.21,157.21,157.21,157.21,
2001-03-05,160.74,160.74,160.74,160.74,
2001-03-06,171.72,171.72,171.72,171.72,
2001-03-07,172.0,172.0,172.0,172.0,
2001-03-11,171.16,171.16,171.16,171.16,
2001-03-12,168.22,168.22,168.22,168.22,
2001-03-13,166.71,166.71,166.71,166.71,
2001-03-14,164.43,164.43,164.43,164.43,
2001-03-15,164.39,164.39,164.39,164.39,
2001-03-16,166.0,166.0,166.0,166.0,
2001-03-19,170.26,170.26,170.26,170.26,
2001-03-20,171.29,171.29,171.29,171.29,
2001-03-21,166.27,166.27,166.27,166.27,
2001-03-22,163.97,163.97,163.97,163.97,
2001-03-23,168.48,168.48,168.48,168.48,
2001-03-26,169.17,169.17,169.17,169.17,
2001-03-27,168.66,168.66,168.66,168.66,
2001-03-28,169.93,169.93,169.93,169.93,
2001-03-29,166.19,166.19,166.19,166.19,
2001-03-30,166.67,166.67,166.67,166.67,
2001-04-02,164.38,164.38,164.38,164.38,
2001-04-03,160.36,160.36,160.36,160.36,
2001-04-04,156.29,156.29,156.29,156.29,
2001-04-05,163.91,163.91,163.91,163.91,
2001-04-06,164.9,164.9,164.9,164.9,
2001-04-09,163.76,163.76,163.76,163.76,
2001-04-10,168.8,168.8,168.8,168.8,
2001-04-11,171.13,171.13,171.13,171.13,
2001-04-12,170.89,170.89,170.89,170.89,
2001-04-13,171.15,171.15,171.15,171.15,
2001-04-16,168.94,168.94,168.94,168.94,
2001-04-17,165.27,165.27,165.27,165.27,
2001-04-18,171.86,171.86,171.86,171.86,
2001-04-19,175.01,175.01,175.01,175.01,
2001-04-20,171.89,171.89,171.89,171.89,
2001-04-23,167.18,167.18,167.18,167.18,
2001-04-24,169.05,169.05,169.05,169.05,
2001-04-25,168.78,168.78,168.78,168.78,
2001-04-26,173.47,173.47,173.47,173.47,
2001-04-27,177.31,177.31,177.31,177.31,
2001-04-28,178.29,178.29,178.29,178.29,
2001-05-03,182.37,182.37,182.37,182.37,
2001-05-04,181.1,181.1,181.1,181.1,
2001-05-07,184.81,184.81,184.81,184.81,
2001-05-08,188.47,188.47,188.47,188.47,
2001-05-10,190.71,190.71,190.71,190.71,
2001-05-11,189.74,189.74,189.74,189.74,
2001-05-14,187.61,187.61,187.61,187.61,
2001-05-15,188.7,188.7,188.7,188.7,
2001-05-16,188.88,188.88,188.88,188.88,
2001-05-17,196.31,196.31,196.31,196.31,
2001-05-18,196.37,198.25,194.97,198.25,
2001-05-21,202.05,205.61,202.05,205.6,
2001-05-22,207.48,207.96,205.57,206.4,
2001-05-23,205.36,206.68,202.93,206.68,
2001-05-24,206.4,207.68,205.86,206.02,
2001-05-25,206.35,206.56,201.89,201.89,
2001-05-28,201.02,201.02,198.36,199.9,
2001-05-29,200.91,203.81,200.91,203.23,
2001-05-30,201.34,203.61,200.28,203.6,
2001-05-31,203.52,207.71,203.52,207.71,
2001-06-01,207.4,210.96,207.39,210.96,
2001-06-04,215.56,221.55,215.56,221.46,
2001-06-05,220.73,221.57,218.01,218.01,
2001-06-06,218.85,219.57,216.42,216.73,
2001-06-07,216.37,216.42,212.21,212.32,
2001-06-08,212.99,217.45,212.96,216.25,
2001-06-13,215.32,215.32,214.38,215.11,
2001-06-14,214.9,215.04,213.16,213.16,
2001-06-15,212.74,215.19,212.36,215.16,
2001-06-18,215.29,218.92,215.29,218.92,
2001-06-19,220.28,223.55,219.59,223.55,
2001-06-20,223.55,223.73,222.83,223.42,
2001-06-21,224.27,228.18,224.27,228.17,
2001-06-22,229.97,231.29,228.34,231.04,
2001-06-25,230.31,231.59,227.51,227.51,
2001-06-26,222.31,226.1,222.31,223.65,
2001-06-27,223.98,224.96,222.62,222.86,
2001-06-28,222.67,222.91,219.76,222.58,
2001-06-29,223.15,223.15,219.4,219.4,
2001-07-02,219.17,219.17,217.9,217.9,
2001-07-03,218.2,218.36,215.04,215.18,
2001-07-04,214.96,216.56,214.1,216.55,
2001-07-05,221.72,221.97,219.01,221.39,
2001-07-06,216.92,219.65,216.72,218.2,
2001-07-09,217.38,217.38,211.81,211.87,
2001-07-10,213.78,214.38,213.2,213.2,
2001-07-11,209.68,209.96,204.15,204.15,
2001-07-12,205.0,205.69,203.93,204.51,
2001-07-13,204.39,204.39,201.7,202.73,
2001-07-16,202.55,206.4,202.52,206.4,
2001-07-17,205.69,207.4,204.69,204.69,
2001-07-18,202.7,203.37,200.36,200.36,
2001-07-19,197.48,199.35,197.43,199.35,
2001-07-20,200.01,202.64,199.97,202.26,
2001-07-23,200.73,202.56,200.45,202.51,
2001-07-24,201.55,202.35,200.8,201.05,
2001-07-25,200.76,203.82,200.42,203.82,
2001-07-26,206.73,208.45,206.57,208.33,
2001-07-27,208.81,210.38,206.99,206.99,
2001-07-30,204.64,205.79,201.51,201.58,
2001-07-31,201.44,202.63,200.64,200.64,
2001-08-01,200.29,200.89,198.59,198.78,
2001-08-02,198.8,200.12,198.8,200.04,
2001-08-03,200.1,202.4,200.07,200.87,
2001-08-06,198.21,199.79,197.2,197.21,
2001-08-07,197.35,197.35,188.73,188.92,
2001-08-08,188.79,189.63,188.51,189.1,
2001-08-09,188.97,189.81,188.57,189.81,
2001-08-10,190.76,191.87,190.69,191.62,
2001-08-13,191.74,191.75,190.76,190.92,
2001-08-14,191.28,194.1,191.23,194.1,
2001-08-15,194.01,194.01,191.43,191.43,
2001-08-16,189.71,189.81,182.37,186.11,
2001-08-17,186.14,188.08,186.14,187.13,
2001-08-20,186.48,186.48,183.29,185.92,
2001-08-21,186.8,188.12,186.59,186.62,
2001-08-22,186.52,187.34,185.89,187.34,
2001-08-23,187.39,189.75,186.76,187.63,
2001-08-24,188.68,190.35,188.68,190.35,
2001-08-27,193.44,194.17,191.33,193.78,
2001-08-28,193.49,195.33,192.68,195.03,
2001-08-29,194.53,197.6,194.13,196.03,
2001-08-30,194.87,195.63,194.36,194.36,
2001-08-31,192.84,193.72,191.18,193.72,
2001-09-03,193.97,197.69,193.97,197.69,
2001-09-04,199.65,200.79,199.64,199.74,
2001-09-05,199.55,199.55,197.33,197.33,
2001-09-06,198.95,199.09,198.12,198.12,
2001-09-07,196.61,197.37,196.53,196.53,
2001-09-10,196.35,196.82,195.25,195.25,
2001-09-11,192.55,196.15,192.55,195.58,
2001-09-12,191.96,191.96,185.02,185.02,
2001-09-13,185.25,188.35,185.22,186.17,
2001-09-14,183.76,185.91,182.54,182.54,
2001-09-17,179.36,179.36,175.91,177.3,
2001-09-18,179.06,180.93,179.06,180.16,
2001-09-19,179.48,184.7,179.48,184.7,
2001-09-20,184.88,184.88,182.66,182.66,
2001-09-21,180.87,180.95,174.86,174.86,
2001-09-24,175.02,177.04,175.02,175.33,
2001-09-25,173.33,173.39,168.32,168.51,
2001-09-26,168.67,168.8,167.48,167.48,
2001-09-27,167.28,167.43,165.43,165.44,
2001-09-28,166.19,167.57,166.19,167.33,
2001-10-01,167.9,169.69,167.9,168.19,
2001-10-02,168.0,168.03,164.76,164.86,
2001-10-03,164.88,164.88,160.1,160.1,
2001-10-04,161.49,161.5,160.48,160.96,
2001-10-05,161.13,161.13,159.45,160.04,
2001-10-08,159.27,159.27,157.55,158.34,
2001-10-09,158.63,161.83,158.63,161.83,
2001-10-10,163.25,166.56,163.03,166.56,
2001-10-11,169.02,171.79,169.01,171.79,
2001-10-12,174.2,175.16,173.69,173.69,
2001-10-15,172.95,172.95,170.9,171.38,
2001-10-16,171.75,174.02,171.74,174.01,
2001-10-17,175.17,179.18,175.17,179.1,
2001-10-18,177.14,177.27,174.3,174.3,
2001-10-19,173.55,173.76,172.0,172.71,
2001-10-22,172.95,177.04,172.87,177.04,
2001-10-23,178.39,179.3,178.29,179.3,
2001-10-24,180.59,182.01,178.99,181.8,
2001-10-25,181.87,182.78,180.78,180.78,
2001-10-26,181.71,181.71,180.49,180.96,
2001-10-29,180.93,182.67,180.93,182.61,
2001-10-30,182.95,186.09,181.51,186.09,
2001-10-31,187.26,189.06,187.19,187.41,
2001-11-01,186.95,188.78,186.46,188.78,
2001-11-02,189.62,191.11,189.31,190.04,
2001-11-05,189.94,192.67,189.67,192.67,
2001-11-06,194.67,194.72,191.78,191.78,
2001-11-08,192.42,197.35,191.32,197.35,
2001-11-09,199.54,205.13,199.51,205.13,
2001-11-12,208.11,213.68,208.11,209.7,
2001-11-13,208.04,216.39,208.04,216.39,
2001-11-14,221.04,228.19,220.87,220.87,
2001-11-15,213.32,213.32,205.93,205.93,
2001-11-16,202.75,202.75,199.92,201.58,
2001-11-19,201.28,206.63,201.25,206.05,
2001-11-20,209.02,210.53,208.59,210.53,
2001-11-21,209.89,210.5,207.8,207.96,
2001-11-22,207.29,213.49,206.62,213.49,
2001-11-23,218.67,220.29,213.59,213.82,
2001-11-26,214.56,217.14,214.51,216.39,
2001-11-27,217.16,217.38,216.3,217.13,
2001-11-28,217.09,217.13,213.98,214.7,
2001-11-29,210.32,211.64,208.18,209.03,
2001-11-30,214.85,217.02,213.32,213.32,
2001-12-03,202.52,203.54,201.37,201.54,
2001-12-04,204.04,207.56,204.04,207.56,
2001-12-05,209.02,210.3,208.22,210.08,
2001-12-06,211.01,213.9,211.0,213.78,
2001-12-07,222.43,222.43,221.49,222.41,
2001-12-10,223.54,226.65,223.54,226.3,
2001-12-11,215.15,227.84,215.15,227.83,
2001-12-13,227.23,227.95,221.88,221.88,
2001-12-14,217.22,217.59,214.71,215.03,
2001-12-17,217.46,220.51,217.42,220.51,
2001-12-18,222.48,223.05,222.06,222.57,
2001-12-19,232.58,232.67,224.63,225.85,
2001-12-20,226.5,229.87,226.32,229.84,
2001-12-21,227.9,228.05,225.92,228.05,
2001-12-24,228.65,234.55,228.65,234.33,
2001-12-25,233.29,234.32,231.63,231.63,
2001-12-26,231.12,231.73,230.03,230.66,
2001-12-27,233.02,233.45,232.81,233.35,
2001-12-28,232.48,236.24,232.36,236.24,
2002-01-03,239.31,246.79,239.26,246.79,
2002-01-04,252.59,256.98,252.52,256.98,
2002-01-08,260.13,268.01,260.13,268.01,
2002-01-09,258.06,268.59,258.06,268.3,
2002-01-10,267.69,268.4,265.38,265.38,
2002-01-11,264.65,265.51,263.19,265.33,
2002-01-14,263.9,263.9,258.19,258.19,
2002-01-15,254.97,255.81,252.22,255.81,
2002-01-16,257.28,259.85,256.47,258.91,
2002-01-17,257.31,261.99,257.13,261.99,
2002-01-18,267.3,269.3,265.97,266.0,
2002-01-21,255.82,266.5,255.82,266.39,
2002-01-22,266.61,272.07,266.61,272.07,
2002-01-23,273.27,274.4,271.59,273.74,
2002-01-24,272.03,272.03,263.08,263.08,
2002-01-25,261.04,261.04,255.95,255.95,
2002-01-28,255.49,255.91,252.92,255.91,
2002-01-29,257.85,262.94,257.85,262.94,
2002-01-30,261.96,261.96,256.68,256.82,
2002-01-31,258.7,261.0,258.7,260.77,
2002-02-01,262.14,263.84,262.13,262.13,
2002-02-04,260.27,260.27,256.64,257.01,
2002-02-05,255.21,255.21,253.32,255.02,
2002-02-06,257.38,260.69,257.38,260.26,
2002-02-07,260.14,265.11,259.85,265.11,
2002-02-08,261.9,268.04,261.9,267.27,
2002-02-11,268.01,268.92,267.31,267.31,
2002-02-12,268.45,270.56,267.94,269.87,
2002-02-13,268.4,269.02,266.22,266.37,
2002-02-14,263.19,263.19,260.84,262.61,
2002-02-15,262.68,262.99,261.91,262.22,
2002-02-18,258.93,258.93,256.64,256.85,
2002-02-19,256.48,258.37,255.55,257.23,
2002-02-20,253.92,253.92,250.51,250.75,
2002-02-21,250.89,255.36,250.89,255.34,
2002-02-22,255.52,262.55,255.32,262.55,
2002-02-26,266.29,270.05,266.29,268.88,
2002-02-27,266.25,268.11,264.51,264.51,
2002-02-28,265.15,265.38,262.65,262.65,
2002-03-01,262.87,270.04,261.68,270.04,
2002-03-04,276.97,282.04,276.97,278.72,
2002-03-05,279.07,279.25,275.15,275.47,
2002-03-06,275.48,275.48,273.09,274.39,
2002-03-07,276.39,281.96,276.26,281.96,
2002-03-11,273.63,281.73,273.59,279.32,
2002-03-12,277.72,277.72,274.72,274.83,
2002-03-13,274.74,278.66,274.74,278.42,
2002-03-14,278.5,281.34,278.34,281.34,
2002-03-15,283.75,287.37,283.75,287.37,
2002-03-18,290.99,294.18,290.99,294.18,
2002-03-19,295.1,296.61,293.34,294.09,
2002-03-20,292.23,292.31,288.92,288.92,
2002-03-21,288.24,290.64,285.67,290.64,
2002-03-22,293.75,295.63,293.75,295.36,
2002-03-25,285.97,296.15,285.97,293.0,
2002-03-26,279.14,287.91,279.14,286.03,
2002-03-27,286.03,292.36,286.03,292.36,
2002-03-28,292.22,299.46,292.22,299.46,
2002-03-29,302.51,304.91,302.51,302.96,
2002-04-01,301.84,302.2,301.83,302.2,
2002-04-02,303.13,303.13,301.23,301.23,
2002-04-03,297.92,297.92,292.85,293.08,
2002-04-04,289.86,293.88,289.86,293.47,
2002-04-05,292.12,296.36,292.12,295.93,
2002-04-08,295.25,296.88,294.22,296.88,
2002-04-09,297.56,304.99,297.56,304.86,
2002-04-10,304.71,311.33,303.8,311.33,
2002-04-11,315.34,317.15,313.73,315.23,
2002-04-12,316.53,318.92,314.5,314.5,
2002-04-15,315.02,320.42,315.02,320.42,
2002-04-16,323.42,327.77,323.42,324.99,
2002-04-17,327.53,328.54,327.53,328.13,
2002-04-18,330.45,336.95,330.27,336.64,
2002-04-19,332.05,339.23,331.66,339.23,
2002-04-22,337.85,345.93,337.65,341.55,
2002-04-23,335.68,337.86,330.83,337.85,
2002-04-24,334.72,340.45,334.72,339.77,
2002-04-25,336.91,341.38,336.91,337.86,
2002-04-26,340.95,343.23,339.57,343.23,
2002-04-29,346.32,348.25,346.32,347.81,
2002-04-30,347.04,347.11,342.17,342.17,
2002-05-06,342.41,342.77,338.41,338.42,
2002-05-07,336.77,336.77,328.23,328.23,
2002-05-08,327.8,331.39,327.48,331.39,
2002-05-13,332.98,332.98,328.06,328.96,
2002-05-14,334.21,340.87,334.07,340.87,
2002-05-15,341.0,347.52,341.0,345.83,
2002-05-16,344.67,344.67,341.67,344.38,
2002-05-17,349.38,349.8,347.15,349.08,
2002-05-18,349.75,349.94,349.22,349.94,
2002-05-20,353.05,355.63,352.34,355.39,
2002-05-21,351.08,351.08,349.49,349.85,
2002-05-22,349.35,349.35,344.92,344.92,
2002-05-23,345.69,349.34,345.63,347.72,
2002-05-24,345.8,346.18,340.65,341.37,
